curve_id,idx,x,y,z
407,0,0.0,0.0022985173138022116,
407,1,2837.7552475236116,0.0023856008483275,
407,2,5675.510495047223,0.002455304919854684,
407,3,8513.265742570835,0.0025110979881304766,
407,4,11351.020990094446,0.0025557563043439465,
407,5,14188.776237618058,0.002591502056794122,
407,6,17026.53148514167,0.002620113946506252,
407,7,19864.28673266528,0.0026430156950158178,
407,8,22702.041980188893,0.0026613468884487713,
407,9,25539.797227712505,0.0026760196830843425,
407,10,28377.552475236116,0.002687764194057132,
407,11,31215.307722759724,0.002697164825730636,
407,12,34053.06297028334,0.0027046893515338503,
407,13,36890.81821780695,0.002710712190267424,
407,14,39728.57346533056,0.002715533037103398,
407,15,42566.32871285417,0.0027193917763531097,
407,16,45404.083960377786,0.002722480418059408,
407,17,48241.8392079014,0.0027249526523754728,
407,18,51079.59445542501,0.0027269314971540906,
407,19,53917.349702948624,0.002728515419289795,
407,20,56755.10495047223,0.0027297832344105578,
407,21,59592.86019799584,0.002730798028726643,
407,22,62430.61544551945,0.002731610298186988,
407,23,65268.37069304306,0.002732260461146862,
407,24,68106.12594056668,0.002732780869576612,
407,25,70943.8811880903,0.002733197418888814,
407,26,73781.6364356139,0.0027335308364884853,
407,27,76619.39168313751,0.0027337977131643414,
407,28,79457.14693066113,0.0027340113286429073,
407,29,82294.90217818474,0.002734182312384879,
407,30,85132.65742570834,0.0027343191725048245,
407,31,87970.41267323196,0.0027344287191331494,
407,32,90808.16792075557,0.002734516403286738,
407,33,93645.92316827919,0.0027345865881103887,
407,34,96483.6784158028,0.0027346427659859715,
407,35,99321.4336633264,0.002734687732312605,
407,36,102159.18891085002,0.0027347237246051212,
407,37,104996.94415837363,0.0027347525338323265,
407,38,107834.69940589725,0.0027347755935352275,
407,39,110672.45465342085,0.002734794051159728,
408,0,0.0,0.0,
408,1,0.0009526063226506053,244237286.3509232,
408,2,0.0019052126453012106,488474572.7018464,
408,3,0.0028578189679518157,732711859.0527695,
408,4,0.003810425290602421,976949145.4036928,
408,5,0.004763031613253026,1096694434.2543807,
408,6,0.0057156379359036315,1104596479.933991,
408,7,0.006668244258554237,1106503024.122899,
408,8,0.007620850581204842,1104080910.7686632,
408,9,0.008573456903855447,1094170094.736685,
408,10,0.009526063226506051,1131017131.0779564,
408,11,0.010478669549156659,1140077794.5995176,
408,12,0.011431275871807263,1100155097.1906638,
408,13,0.012383882194457869,1100066168.618759,
408,14,0.013336488517108475,1102372976.1130226,
408,15,0.01428909483975908,1106018105.8759053,
408,16,0.015241701162409685,1113157319.604323,
408,17,0.01619430748506029,1181987634.5820608,
408,18,0.017146913807710894,1114040884.9377928,
408,19,0.0180995201303615,1159864558.1314905,
408,20,0.019052126453012103,1180549266.5514452,
408,21,0.020004732775662712,1121246865.209147,
408,22,0.020957339098313318,1187604435.8948588,
408,23,0.02190994542096392,1194936873.4258623,
408,24,0.022862551743614526,1224444311.2693126,
408,25,0.023815158066265135,1240351691.2992084,
408,26,0.024767764388915738,1244012903.9204857,
408,27,0.025720370711566343,1207711759.243259,
408,28,0.02667297703421695,1212193226.7312152,
408,29,0.02762558335686755,1129237636.325846,
408,30,0.02857818967951816,1217967478.3349714,
408,31,0.029530796002168763,1179557983.2569842,
408,32,0.03048340232481937,1154638509.7029219,
408,33,0.031436008647469975,1099053342.346162,
408,34,0.03238861497012058,1224002139.9058437,
408,35,0.033341221292771187,1313183791.8904524,
408,36,0.03429382761542179,1145566064.5062704,
408,37,0.0352464339380724,1231352833.0065227,
408,38,0.036199040260723,1288899887.0558372,
408,39,0.0371516465833736,1232962701.2650678,
408,40,0.038104252906024205,1336519374.0364232,
408,41,0.03905685922867482,1317219784.6820915,
408,42,0.040009465551325424,1244700610.4483316,
408,43,0.040962071873976026,1100926365.5611513,
408,44,0.041914678196626635,1184662539.297182,
408,45,0.04286728451927724,1359130758.5947354,
408,46,0.04381989084192784,1215287880.8300364,
408,47,0.04477249716457845,1132060800.341523,
408,48,0.04572510348722905,1288662420.1695757,
408,49,0.046677709809879654,1219427061.1817064,
408,50,0.04763031613253027,1282421165.8740752,
408,51,0.04858292245518087,1066997511.1936017,
408,52,0.049535528777831475,1067863155.1005213,
408,53,0.050488135100482084,1291400680.1645095,
408,54,0.05144074142313269,984232126.14412,
408,55,0.05239334774578329,1125551813.1312582,
408,56,0.0533459540684339,1117640428.9338121,
408,57,0.0542985603910845,1254905460.5026603,
408,58,0.0552511667137351,1330299049.0767593,
408,59,0.05620377303638571,1285350274.3236175,
409,0,0.0,0.0,
409,1,0.00047127853549449916,28913190.30795759,
409,2,0.0009425570709889983,57826380.61591518,
409,3,0.0014138356064834973,86739570.92387275,
409,4,0.0018851141419779967,115652761.23183036,
409,5,0.0023563926774724958,144565951.53978795,
409,6,0.0028276712129669947,173479141.8477455,
409,7,0.003298949748461494,202392332.1557031,
409,8,0.0037702282839559933,231305522.46366072,
409,9,0.004241506819450492,260218712.77161825,
409,10,0.0047127853549449915,289131903.0795759,
409,11,0.005184063890439491,318045093.3875335,
409,12,0.005655342425933989,346958283.695491,
409,13,0.006126620961428488,375871474.0034486,
409,14,0.006597899496922988,404784664.3114062,
409,15,0.007069178032417488,433697854.61936384,
409,16,0.007540456567911987,462611044.92732143,
409,17,0.008011735103406485,491524235.23527896,
409,18,0.008483013638900984,520437425.5432365,
409,19,0.008954292174395485,549350615.8511943,
409,20,0.009425570709889983,578263806.1591518,
409,21,0.009896849245384481,605328107.7002524,
409,22,0.010368127780878983,606100124.90863,
409,23,0.01083940631637348,617601311.2893445,
409,24,0.011310684851867979,611992897.2683448,
409,25,0.011781963387362478,617338956.3711779,
409,26,0.012253241922856976,636803574.6603856,
409,27,0.012724520458351478,644281830.3831334,
409,28,0.013195798993845976,615762182.3052642,
409,29,0.013667077529340474,620964599.2196177,
409,30,0.014138356064834975,637434669.5356522,
409,31,0.014609634600329473,636271911.2133144,
409,32,0.015080913135823973,683787151.8873489,
409,33,0.015552191671318471,623626647.0396373,
409,34,0.01602347020681297,644518634.4183613,
409,35,0.01649474874230747,616703285.1619483,
409,36,0.016966027277801967,629578736.1988515,
409,37,0.01743730581329647,719883919.9233088,
409,38,0.01790858434879097,620538483.7109679,
409,39,0.018379862884285465,639642469.3192787,
409,40,0.018851141419779966,694409011.5440499,
409,41,0.019322419955274468,720658924.9502115,
409,42,0.019793698490768962,730768649.5296946,
409,43,0.020264977026263464,625246657.5427842,
409,44,0.020736255561757965,630678111.1323446,
409,45,0.02120753409725246,721758647.6422297,
409,46,0.02167881263274696,695863144.5473778,
409,47,0.02215009116824146,650915976.15872,
409,48,0.022621369703735957,701026089.4974035,
409,49,0.02309264823923046,706635675.1933377,
409,50,0.023563926774724957,790258267.6293416,
409,51,0.024035205310219458,630496890.8137857,
409,52,0.024506483845713953,600725971.9676305,
409,53,0.024977762381208454,764055172.187923,
409,54,0.025449040916702956,667233408.8708314,
409,55,0.02592031945219745,623383851.5804794,
409,56,0.026391597987691952,651348458.3913784,
409,57,0.026862876523186453,793336250.2507068,
409,58,0.027334155058680948,776856369.8539029,
409,59,0.02780543359417545,725877883.3490291,
410,0,0.0,0.0019017644120631941,
410,1,1599.3308433452223,0.0022020932027502493,
410,2,3198.6616866904446,0.002476517365405389,
410,3,4797.992530035667,0.0027272712837250164,
410,4,6397.323373380889,0.002956396616364412,
410,5,7996.654216726112,0.003165758920287399,
410,6,9595.985060071334,0.0033570628402818164,
410,7,11195.315903416556,0.003531865988315058,
410,8,12794.646746761779,0.003691591625736513,
410,9,14393.977590107,0.003837540251586424,
410,10,15993.308433452225,0.003970900191364107,
410,11,17592.639276797447,0.004092757272470144,
410,12,19191.97012014267,0.0042041036651007755,
410,13,20791.30096348789,0.004305845960577772,
410,14,22390.631806833113,0.004398812552888197,
410,15,23989.962650178335,0.004483760383535157,
410,16,25589.293493523557,0.004561381104616652,
410,17,27188.624336868783,0.00463230671031282,
410,18,28787.955180214,0.0046971146826335995,
410,19,30387.286023559227,0.004756332693323886,
410,20,31986.61686690445,0.004810442900209509,
410,21,33585.94771024967,0.004859885872965178,
410,22,35185.27855359489,0.004905064180268369,
410,23,36784.60939694011,0.004946345667546002,
410,24,38383.94024028534,0.004984066452001622,
410,25,39983.27108363056,0.005018533659308813,
410,26,41582.60192697578,0.005050027924253237,
410,27,43181.932770321,0.005078805675683731,
410,28,44781.263613666226,0.005105101224376697,
410,29,46380.59445701145,0.005129128670813371,
410,30,47979.92530035667,0.005151083648403236,
410,31,49579.256143701896,0.005171144916347039,
410,32,51178.586987047114,0.005189475815108639,
410,33,52777.91783039233,0.005206225596346264,
410,34,54377.248673737566,0.0052215306381315565,
410,35,55976.57951708279,0.005235515555350856,
410,36,57575.910360428,0.005248294214329664,
410,37,59175.24120377323,0.005259970659941464,
410,38,60774.572047118454,0.005270639962749483,
410,39,62373.90289046367,0.005280388993078899,
411,0,0.0,0.0,
411,1,0.00044131835150687385,61490809.31757022,
411,2,0.0008826367030137477,122981618.63514043,
411,3,0.0013239550545206214,184472427.95271063,
411,4,0.0017652734060274954,245963237.27028087,
411,5,0.0022065917575343694,307454046.5878511,
411,6,0.002647910109041243,330449205.6087321,
411,7,0.003089228460548117,341232491.1489521,
411,8,0.003530546812054991,335205340.5661332,
411,9,0.003971865163561864,367277102.6652012,
411,10,0.004413183515068739,388870936.65092564,
411,11,0.004854501866575612,337248198.66884696,
411,12,0.005295820218082486,404287792.89057195,
411,13,0.00573713856958936,388908520.6761251,
411,14,0.006178456921096234,373320665.8078055,
411,15,0.006619775272603108,352587567.28033334,
411,16,0.007061093624109982,365244933.4425536,
411,17,0.007502411975616855,346609989.4795486,
411,18,0.007943730327123729,459817489.3211643,
411,19,0.008385048678630604,395263793.4547825,
411,20,0.008826367030137477,522524365.30509377,
411,21,0.009267685381644351,466092199.54322445,
411,22,0.009709003733151225,526693135.44929934,
411,23,0.010150322084658098,368795159.09274757,
411,24,0.010591640436164972,606328106.9703914,
411,25,0.011032958787671847,369256475.6472471,
411,26,0.01147427713917872,494133791.6357373,
411,27,0.011915595490685594,532795129.91255045,
411,28,0.012356913842192467,487872604.0058216,
411,29,0.012798232193699341,530803744.13171506,
411,30,0.013239550545206216,411803454.6984158,
411,31,0.01368086889671309,643374314.4138236,
411,32,0.014122187248219963,460958510.9217664,
411,33,0.014563505599726837,581628193.1646873,
411,34,0.01500482395123371,494724785.4110242,
411,35,0.015446142302740586,567757191.1647131,
411,36,0.015887460654247457,736998028.2446883,
411,37,0.016328779005754333,585927475.079295,
411,38,0.016770097357261208,796317680.9538374,
411,39,0.01721141570876808,738721659.9310824,
411,40,0.017652734060274955,407848695.2252098,
411,41,0.018094052411781827,797150979.8763343,
411,42,0.018535370763288702,683764004.223968,
411,43,0.018976689114795577,827421135.881326,
411,44,0.01941800746630245,719300132.25846,
411,45,0.019859325817809324,887623325.5900928,
411,46,0.020300644169316196,684550894.4128363,
411,47,0.02074196252082307,592462537.656975,
411,48,0.021183280872329943,873755056.8749098,
411,49,0.02162459922383682,822530115.8120501,
411,50,0.022065917575343694,659465882.2144248,
411,51,0.022507235926850565,765040568.3063462,
411,52,0.02294855427835744,701013934.5287219,
411,53,0.023389872629864313,728151209.5643811,
411,54,0.023831190981371188,696588621.1014905,
411,55,0.024272509332878063,525796475.55156755,
411,56,0.024713827684384935,818803499.482246,
411,57,0.02515514603589181,410027230.55595034,
411,58,0.025596464387398682,976977653.4644097,
411,59,0.026037782738905557,382809262.8080086,
412,0,1000.0,296148720.1671273,
412,1,1373.8237958832628,287656433.79188603,
412,2,1887.391822135097,286644702.7583654,
412,3,2592.9437974046673,279780495.4585396,
412,4,3562.247890262442,271563194.35546273,
412,5,4893.900918477494,246576751.13922775,
412,6,6723.357536499337,226465257.99070746,
412,7,9236.708571873864,251895591.09136036,
412,8,12689.610031679222,233252849.47209767,
412,9,17433.28822199988,219598968.9863014,
412,10,23950.26619987486,217155185.456544,
412,11,32903.44562312668,192596463.23137653,
412,12,45203.53656360243,222630549.03963268,
412,13,62101.694189156166,202429058.33029467,
412,14,85316.7852417281,219471221.7432505,
412,15,117210.22975334806,173990807.97317812,
412,16,161026.20275609393,161278998.216921,
412,17,221221.6291070448,164326160.98492745,
412,18,303919.5382313198,174707563.47312006,
412,19,417531.89365604,126477957.25224179,
412,20,573615.2510448681,212833306.26350957,
412,21,788046.2815669912,138900082.90275842,
412,22,1082636.733874054,151720040.551073,
412,23,1487352.1072935117,163395424.88307032,
412,24,2043359.7178569417,137453231.033342,
412,25,2807216.2039411757,115168946.7316606,
412,26,3856620.4211634723,159575033.75391158,
412,27,5298316.906283707,161109053.51634863,
412,28,7278953.843983154,141893464.8514225,
412,29,10000000.0,185612720.16139507,
413,0,-50.0,149.42547585921642,
413,1,-35.4206661791729,142.69367987319524,
413,2,-20.841332358345795,146.14222769022706,
413,3,-6.261998537518693,145.1153484422505,
413,4,8.31733528330841,144.67705508358063,
413,5,22.896669104135498,143.8147726139899,
413,6,37.476002924962614,144.82643676663906,
413,7,52.05533674578972,142.94031958175228,
413,8,66.63467056661682,146.98497473921842,
413,9,81.21400438744391,146.86272264052315,
413,10,95.793338208271,153.06091159768553,
413,11,110.37267202909811,147.25140943167418,
413,12,124.95200584992523,147.00497394582942,
413,13,139.53133967075232,139.09074634837648,
413,14,154.11067349157943,142.6531336903382,
413,15,168.6900073124065,156.58192774492235,
413,16,183.26934113323364,158.0294717977063,
413,17,197.84867495406075,131.5031948944784,
413,18,212.42800877488781,148.08788526978674,
413,19,227.00734259571493,134.20903792554313,
414,0,0.0,0.0,
414,1,0.005782610730895525,23014517.614077065,
414,2,0.01156522146179105,46029035.22815413,
414,3,0.017347832192686576,69043552.8422312,
414,4,0.0231304429235821,92058070.45630826,
414,5,0.02891305365447763,115072588.07038534,
414,6,0.03469566438537315,138087105.6844624,
414,7,0.040478275116268676,161101623.29853946,
414,8,0.0462608858471642,184116140.91261652,
414,9,0.052043496578059734,188942597.8582058,
414,10,0.05782610730895526,190075013.80668262,
414,11,0.06360871803985078,189223277.03507707,
414,12,0.0693913287707463,193294685.4419596,
414,13,0.07517393950164183,197783171.23322383,
414,14,0.08095655023253735,189487006.67195255,
414,15,0.08673916096343288,196991960.12419572,
414,16,0.0925217716943284,190405328.08136582,
414,17,0.09830438242522394,198470767.80122274,
414,18,0.10408699315611947,188404667.63652638,
414,19,0.10986960388701499,200991593.88520616,
414,20,0.11565221461791052,193472178.47745273,
414,21,0.12143482534880604,207189169.62324664,
414,22,0.12721743607970157,215487736.52505785,
414,23,0.1330000468105971,219483520.9446387,
414,24,0.1387826575414926,195340825.73000696,
414,25,0.14456526827238814,196227825.48721755,
414,26,0.15034787900328367,207414076.98162735,
414,27,0.1561304897341792,213635252.66083103,
414,28,0.1619131004650747,191541661.80663487,
414,29,0.16769571119597024,209284240.2594785,
414,30,0.17347832192686577,229431348.1196302,
414,31,0.17926093265776127,238377822.9323792,
414,32,0.1850435433886568,216461715.90619197,
414,33,0.19082615411955237,198966569.9523894,
414,34,0.19660876485044787,204257330.29848665,
